theta_rad,phi_rad,gain_db
-2.7646,-0.125664,0
-2.70177,-0.125664,0
-2.63894,-0.125664,0
-2.57611,-0.125664,0
-2.51327,-0.125664,0
-2.45044,-0.125664,0
-2.38761,-0.125664,0
-2.32478,-0.125664,0
-2.26195,-0.125664,0
-2.19911,-0.125664,0
-2.13628,-0.125664,0
-2.07345,-0.125664,0
-2.01062,-0.125664,0
-1.94779,-0.125664,0
-1.88496,-0.125664,0
-1.82212,-0.125664,0
-1.75929,-0.125664,0
-1.69646,-0.125664,0
-1.63363,-0.125664,0
-1.5708,-0.125664,0
-1.50796,-0.125664,0
-1.44513,-0.125664,0
-1.3823,-0.125664,0
-1.31947,-0.125664,0
-1.25664,-0.125664,0
-1.19381,-0.125664,0
-1.13097,-0.125664,0
-1.06814,-0.125664,0
-1.00531,-0.125664,0
-0.942478,-0.125664,0
-0.879646,-0.125664,0
-0.816814,-0.125664,0
-0.753982,-0.125664,0
-0.69115,-0.125664,0
-0.628319,-0.125664,0
-0.565487,-0.125664,0
-0.502655,-0.125664,0
-0.439823,-0.125664,0
-0.376991,-0.125664,0
-0.314159,-0.125664,0
-0.251327,-0.125664,0
-0.188496,-0.125664,0
-0.125664,-0.125664,0
-0.0628319,-0.125664,0
2.77556e-15,-0.125664,0
0.0628319,-0.125664,0
0.125664,-0.125664,0
0.188496,-0.125664,0
0.251327,-0.125664,0
0.314159,-0.125664,0
0.376991,-0.125664,0
0.439823,-0.125664,0
0.502655,-0.125664,0
0.565487,-0.125664,0
0.628319,-0.125664,0
0.69115,-0.125664,0
0.753982,-0.125664,0
0.816814,-0.125664,0
0.879646,-0.125664,0
0.942478,-0.125664,0
1.00531,-0.125664,0
1.06814,-0.125664,0
1.13097,-0.125664,0
1.19381,-0.125664,0
1.25664,-0.125664,0
1.31947,-0.125664,0
1.3823,-0.125664,0
1.44513,-0.125664,0
1.50796,-0.125664,0
1.5708,-0.125664,0
1.63363,-0.125664,0
1.69646,-0.125664,0
1.75929,-0.125664,0
1.82212,-0.125664,0
1.88496,-0.125664,0
1.94779,-0.125664,0
2.01062,-0.125664,0
2.07345,-0.125664,0
2.13628,-0.125664,0
2.19911,-0.125664,0
2.26195,-0.125664,0
2.32478,-0.125664,0
2.38761,-0.125664,0
2.45044,-0.125664,0
2.51327,-0.125664,0
2.57611,-0.125664,0
2.63894,-0.125664,0
2.70177,-0.125664,0
2.7646,-0.125664,0
2.82743,-0.125664,0
2.89027,-0.125664,0
2.9531,-0.125664,0
3.01593,-0.125664,0
3.07876,-0.125664,0
-3.14159,-0.0628319,0
-3.07876,-0.0628319,0
-3.01593,-0.0628319,0
-2.9531,-0.0628319,0
-2.89027,-0.0628319,0
-2.82743,-0.0628319,0
-2.7646,-0.0628319,0
-2.70177,-0.0628319,0
-2.63894,-0.0628319,0
-2.57611,-0.0628319,0
-2.51327,-0.0628319,0
-2.45044,-0.0628319,0
-2.38761,-0.0628319,0
-2.32478,-0.0628319,0
-2.26195,-0.0628319,0
-2.19911,-0.0628319,0
-2.13628,-0.0628319,0
-2.07345,-0.0628319,0
-2.01062,-0.0628319,0
-1.94779,-0.0628319,0
-1.88496,-0.0628319,0
-1.82212,-0.0628319,0
-1.75929,-0.0628319,0
-1.69646,-0.0628319,0
-1.63363,-0.0628319,0
-1.5708,-0.0628319,0
-1.50796,-0.0628319,0
-1.44513,-0.0628319,0
-1.3823,-0.0628319,0
-1.31947,-0.0628319,0
-1.25664,-0.0628319,0
-1.19381,-0.0628319,0
-1.13097,-0.0628319,0
-1.06814,-0.0628319,0
-1.00531,-0.0628319,0
-0.942478,-0.0628319,0
-0.879646,-0.0628319,0
-0.816814,-0.0628319,0
-0.753982,-0.0628319,0
-0.69115,-0.0628319,0
-0.628319,-0.0628319,0
-0.565487,-0.0628319,0
-0.502655,-0.0628319,0
-0.439823,-0.0628319,0
-0.376991,-0.0628319,0
-0.314159,-0.0628319,0
-0.251327,-0.0628319,0
-0.188496,-0.0628319,0
-0.125664,-0.0628319,0
-0.0628319,-0.0628319,0
2.77556e-15,-0.0628319,0
0.0628319,-0.0628319,0
0.125664,-0.0628319,0
0.188496,-0.0628319,0
0.251327,-0.0628319,0
0.314159,-0.0628319,0
0.376991,-0.0628319,0
0.439823,-0.0628319,0
0.502655,-0.0628319,0
0.565487,-0.0628319,0
0.628319,-0.0628319,0
0.69115,-0.0628319,0
0.753982,-0.0628319,0
0.816814,-0.0628319,0
0.879646,-0.0628319,0
0.942478,-0.0628319,0
1.00531,-0.0628319,0
1.06814,-0.0628319,0
1.13097,-0.0628319,0
1.19381,-0.0628319,0
1.25664,-0.0628319,0
1.31947,-0.0628319,0
1.3823,-0.0628319,0
1.44513,-0.0628319,0
1.50796,-0.0628319,0
1.5708,-0.0628319,0
1.63363,-0.0628319,0
1.69646,-0.0628319,0
1.75929,-0.0628319,0
1.82212,-0.0628319,0
1.88496,-0.0628319,0
1.94779,-0.0628319,0
2.01062,-0.0628319,0
2.07345,-0.0628319,0
2.13628,-0.0628319,0
2.19911,-0.0628319,0
2.26195,-0.0628319,0
2.32478,-0.0628319,0
2.38761,-0.0628319,0
2.45044,-0.0628319,0
2.51327,-0.0628319,0
2.57611,-0.0628319,0
2.63894,-0.0628319,0
2.70177,-0.0628319,0
2.7646,-0.0628319,0
2.82743,-0.0628319,0
2.89027,-0.0628319,0
2.9531,-0.0628319,0
3.01593,-0.0628319,0
3.07876,-0.0628319,0
-3.14159,2.77556e-15,0
-3.07876,2.77556e-15,0
-3.01593,2.77556e-15,0
-2.9531,2.77556e-15,0
-2.89027,2.77556e-15,0
-2.82743,2.77556e-15,0
-2.7646,2.77556e-15,0
-2.70177,2.77556e-15,0
-2.63894,2.77556e-15,0
-2.57611,2.77556e-15,0
-2.51327,2.77556e-15,0
-2.45044,2.77556e-15,0
-2.38761,2.77556e-15,0
-2.32478,2.77556e-15,0
-2.26195,2.77556e-15,0
-2.19911,2.77556e-15,0
-2.13628,2.77556e-15,0
-2.07345,2.77556e-15,0
-2.01062,2.77556e-15,0
-1.94779,2.77556e-15,0
-1.88496,2.77556e-15,0
-1.82212,2.77556e-15,0
-1.75929,2.77556e-15,0
-1.69646,2.77556e-15,0
-1.63363,2.77556e-15,0
-1.5708,2.77556e-15,0
-1.50796,2.77556e-15,0
-1.44513,2.77556e-15,0
-1.3823,2.77556e-15,0
-1.31947,2.77556e-15,0
-1.25664,2.77556e-15,0
-1.19381,2.77556e-15,0
-1.13097,2.77556e-15,0
-1.06814,2.77556e-15,0
-1.00531,2.77556e-15,0
-0.942478,2.77556e-15,0
-0.879646,2.77556e-15,0
-0.816814,2.77556e-15,0
-0.753982,2.77556e-15,0
-0.69115,2.77556e-15,0
-0.628319,2.77556e-15,0
-0.565487,2.77556e-15,0
-0.502655,2.77556e-15,0
-0.439823,2.77556e-15,0
-0.376991,2.77556e-15,0
-0.314159,2.77556e-15,0
-0.251327,2.77556e-15,0
-0.188496,2.77556e-15,0
-0.125664,2.77556e-15,0
-0.0628319,2.77556e-15,0
2.77556e-15,2.77556e-15,0
0.0628319,2.77556e-15,0
0.125664,2.77556e-15,0
0.188496,2.77556e-15,0
0.251327,2.77556e-15,0
0.314159,2.77556e-15,0
0.376991,2.77556e-15,0
0.439823,2.77556e-15,0
0.502655,2.77556e-15,0
0.565487,2.77556e-15,0
0.628319,2.77556e-15,0
0.69115,2.77556e-15,0
0.753982,2.77556e-15,0
0.816814,2.77556e-15,0
0.879646,2.77556e-15,0
0.942478,2.77556e-15,0
1.00531,2.77556e-15,0
1.06814,2.77556e-15,0
1.13097,2.77556e-15,0
1.19381,2.77556e-15,0
1.25664,2.77556e-15,0
1.31947,2.77556e-15,0
1.3823,2.77556e-15,0
1.44513,2.77556e-15,0
1.50796,2.77556e-15,0
1.5708,2.77556e-15,0
1.63363,2.77556e-15,0
1.69646,2.77556e-15,0
1.75929,2.77556e-15,0
1.82212,2.77556e-15,0
1.88496,2.77556e-15,0
1.94779,2.77556e-15,0
2.01062,2.77556e-15,0
2.07345,2.77556e-15,0
2.13628,2.77556e-15,0
2.19911,2.77556e-15,0
2.26195,2.77556e-15,0
2.32478,2.77556e-15,0
2.38761,2.77556e-15,0
2.45044,2.77556e-15,0
2.51327,2.77556e-15,0
2.57611,2.77556e-15,0
2.63894,2.77556e-15,0
2.70177,2.77556e-15,0
2.7646,2.77556e-15,0
2.82743,2.77556e-15,0
2.89027,2.77556e-15,0
2.9531,2.77556e-15,0
3.01593,2.77556e-15,0
3.07876,2.77556e-15,0
-3.14159,0.0628319,0
-3.07876,0.0628319,0
-3.01593,0.0628319,0
-2.9531,0.0628319,0
-2.89027,0.0628319,0
-2.82743,0.0628319,0
-2.7646,0.0628319,0
-2.70177,0.0628319,0
-2.63894,0.0628319,0
-2.57611,0.0628319,0
-2.51327,0.0628319,0
-2.45044,0.0628319,0
-2.38761,0.0628319,0
-2.32478,0.0628319,0
-2.26195,0.0628319,0
-2.19911,0.0628319,0
-2.13628,0.0628319,0
-2.07345,0.0628319,0
-2.01062,0.0628319,0
-1.94779,0.0628319,0
-1.88496,0.0628319,0
-1.82212,0.0628319,0
-1.75929,0.0628319,0
-1.69646,0.0628319,0
-1.63363,0.0628319,0
-1.5708,0.0628319,0
-1.50796,0.0628319,0
-1.44513,0.0628319,0
-1.3823,0.0628319,0
-1.31947,0.0628319,0
-1.25664,0.0628319,0
-1.19381,0.0628319,0
-1.13097,0.0628319,0
-1.06814,0.0628319,0
-1.00531,0.0628319,0
-0.942478,0.0628319,0
-0.879646,0.0628319,0
-0.816814,0.0628319,0
-0.753982,0.0628319,0
-0.69115,0.0628319,0
-0.628319,0.0628319,0
-0.565487,0.0628319,0
-0.502655,0.0628319,0
-0.439823,0.0628319,0
-0.376991,0.0628319,0
-0.314159,0.0628319,0
-0.251327,0.0628319,0
-0.188496,0.0628319,0
-0.125664,0.0628319,0
-0.0628319,0.0628319,0
2.77556e-15,0.0628319,0
0.0628319,0.0628319,0
0.125664,0.0628319,0
0.188496,0.0628319,0
0.251327,0.0628319,0
0.314159,0.0628319,0
0.376991,0.0628319,0
0.439823,0.0628319,0
0.502655,0.0628319,0
0.565487,0.0628319,0
0.628319,0.0628319,0
0.69115,0.0628319,0
0.753982,0.0628319,0
0.816814,0.0628319,0
0.879646,0.0628319,0
0.942478,0.0628319,0
1.00531,0.0628319,0
1.06814,0.0628319,0
1.13097,0.0628319,0
1.19381,0.0628319,0
1.25664,0.0628319,0
1.31947,0.0628319,0
1.3823,0.0628319,0
1.44513,0.0628319,0
1.50796,0.0628319,0
1.5708,0.0628319,0
1.63363,0.0628319,0
1.69646,0.0628319,0
1.75929,0.0628319,0
1.82212,0.0628319,0
1.88496,0.0628319,0
1.94779,0.0628319,0
2.01062,0.0628319,0
2.07345,0.0628319,0
2.13628,0.0628319,0
2.19911,0.0628319,0
2.26195,0.0628319,0
2.32478,0.0628319,0
2.38761,0.0628319,0
2.45044,0.0628319,0
2.51327,0.0628319,0
2.57611,0.0628319,0
2.63894,0.0628319,0
2.70177,0.0628319,0
2.7646,0.0628319,0
2.82743,0.0628319,0
2.89027,0.0628319,0
2.9531,0.0628319,0
3.01593,0.0628319,0
3.07876,0.0628319,0
-3.14159,0.125664,0
-3.07876,0.125664,0
-3.01593,0.125664,0
-2.9531,0.125664,0
-2.89027,0.125664,0
-2.82743,0.125664,0
-2.7646,0.125664,0
-2.70177,0.125664,0
-2.63894,0.125664,0
-2.57611,0.125664,0
-2.51327,0.125664,0
-2.45044,0.125664,0
-2.38761,0.125664,0
-2.32478,0.125664,0
-2.26195,0.125664,0
-2.19911,0.125664,0
-2.13628,0.125664,0
-2.07345,0.125664,0
-2.01062,0.125664,0
-1.94779,0.125664,0
-1.88496,0.125664,0
-1.82212,0.125664,0
-1.75929,0.125664,0
-1.69646,0.125664,0
-1.63363,0.125664,0
-1.5708,0.125664,0
-1.50796,0.125664,0
-1.44513,0.125664,0
-1.3823,0.125664,0
-1.31947,0.125664,0
-1.25664,0.125664,0
-1.19381,0.125664,0
-1.13097,0.125664,0
-1.06814,0.125664,0
-1.00531,0.125664,0
-0.942478,0.125664,0
-0.879646,0.125664,0
-0.816814,0.125664,0
-0.753982,0.125664,0
-0.69115,0.125664,0
-0.628319,0.125664,0
-0.565487,0.125664,0
-0.502655,0.125664,0
-0.439823,0.125664,0
-0.376991,0.125664,0
-0.314159,0.125664,0
-0.251327,0.125664,0
-0.188496,0.125664,0
-0.125664,0.125664,0
-0.0628319,0.125664,0
2.77556e-15,0.125664,0
0.0628319,0.125664,0
0.125664,0.125664,0
0.188496,0.125664,0
0.251327,0.125664,0
0.314159,0.125664,0
0.376991,0.125664,0
0.439823,0.125664,0
0.502655,0.125664,0
0.565487,0.125664,0
0.628319,0.125664,0
0.69115,0.125664,0
0.753982,0.125664,0
0.816814,0.125664,0
0.879646,0.125664,0
0.942478,0.125664,0
1.00531,0.125664,0
1.06814,0.125664,0
1.13097,0.125664,0
1.19381,0.125664,0
1.25664,0.125664,0
1.31947,0.125664,0
1.3823,0.125664,0
1.44513,0.125664,0
1.50796,0.125664,0
1.5708,0.125664,0
1.63363,0.125664,0
1.69646,0.125664,0
1.75929,0.125664,0
1.82212,0.125664,0
1.88496,0.125664,0
1.94779,0.125664,0
2.01062,0.125664,0
2.07345,0.125664,0
2.13628,0.125664,0
2.19911,0.125664,0
2.26195,0.125664,0
2.32478,0.125664,0
2.38761,0.125664,0
2.45044,0.125664,0
2.51327,0.125664,0
2.57611,0.125664,0
2.63894,0.125664,0
2.70177,0.125664,0
2.7646,0.125664,0
2.82743,0.125664,0
2.89027,0.125664,0
2.9531,0.125664,0
3.01593,0.125664,0
3.07876,0.125664,0
-3.14159,0.188496,0
-3.07876,0.188496,0
-3.01593,0.188496,0
-2.9531,0.188496,0
-2.89027,0.188496,0
-2.82743,0.188496,0
-2.7646,0.188496,0
-2.70177,0.188496,0
-2.63894,0.188496,0
-2.57611,0.188496,0
-2.51327,0.188496,0
-2.45044,0.188496,0
-2.38761,0.188496,0
-2.32478,0.188496,0
-2.26195,0.188496,0
-2.19911,0.188496,0
-2.13628,0.188496,0
-2.07345,0.188496,0
-2.01062,0.188496,0
-1.94779,0.188496,0
-1.88496,0.188496,0
-1.82212,0.188496,0
-1.75929,0.188496,0
-1.69646,0.188496,0
-1.63363,0.188496,0
-1.5708,0.188496,0
-1.50796,0.188496,0
-1.44513,0.188496,0
-1.3823,0.188496,0
-1.31947,0.188496,0
-1.25664,0.188496,0
-1.19381,0.188496,0
-1.13097,0.188496,0
-1.06814,0.188496,0
-1.00531,0.188496,0
-0.942478,0.188496,0
-0.879646,0.188496,0
-0.816814,0.188496,0
-0.753982,0.188496,0
-0.69115,0.188496,0
-0.628319,0.188496,0
-0.565487,0.188496,0
-0.502655,0.188496,0
-0.439823,0.188496,0
-0.376991,0.188496,0
-0.314159,0.188496,0
-0.251327,0.188496,0
-0.188496,0.188496,0
-0.125664,0.188496,0
-0.0628319,0.188496,0
2.77556e-15,0.188496,0
0.0628319,0.188496,0
0.125664,0.188496,0
0.188496,0.188496,0
0.251327,0.188496,0
0.314159,0.188496,0
0.376991,0.188496,0
0.439823,0.188496,0
0.502655,0.188496,0
0.565487,0.188496,0
0.628319,0.188496,0
0.69115,0.188496,0
0.753982,0.188496,0
0.816814,0.188496,0
0.879646,0.188496,0
0.942478,0.188496,0
1.00531,0.188496,0
1.06814,0.188496,0
1.13097,0.188496,0
1.19381,0.188496,0
1.25664,0.188496,0
1.31947,0.188496,0
1.3823,0.188496,0
1.44513,0.188496,0
1.50796,0.188496,0
1.5708,0.188496,0
1.63363,0.188496,0
1.69646,0.188496,0
1.75929,0.188496,0
1.82212,0.188496,0
1.88496,0.188496,0
1.94779,0.188496,0
2.01062,0.188496,0
2.07345,0.188496,0
2.13628,0.188496,0
2.19911,0.188496,0
2.26195,0.188496,0
2.32478,0.188496,0
2.38761,0.188496,0
2.45044,0.188496,0
2.51327,0.188496,0
2.57611,0.188496,0
2.63894,0.188496,0
2.70177,0.188496,0
2.7646,0.188496,0
2.82743,0.188496,0
2.89027,0.188496,0
2.9531,0.188496,0
3.01593,0.188496,0
3.07876,0.188496,0
-3.14159,0.251327,0
-3.07876,0.251327,0
-3.01593,0.251327,0
-2.9531,0.251327,0
-2.89027,0.251327,0
-2.82743,0.251327,0
-2.7646,0.251327,0
-2.70177,0.251327,0
-2.63894,0.251327,0
-2.57611,0.251327,0
-2.51327,0.251327,0
-2.45044,0.251327,0
-2.38761,0.251327,0
-2.32478,0.251327,0
-2.26195,0.251327,0
-2.19911,0.251327,0
-2.13628,0.251327,0
-2.07345,0.251327,0
-2.01062,0.251327,0
-1.94779,0.251327,0
-1.88496,0.251327,0
-1.82212,0.251327,0
-1.75929,0.251327,0
-1.69646,0.251327,0
-1.63363,0.251327,0
-1.5708,0.251327,0
-1.50796,0.251327,0
-1.44513,0.251327,0
-1.3823,0.251327,0
-1.31947,0.251327,0
-1.25664,0.251327,0
-1.19381,0.251327,0
-1.13097,0.251327,0
-1.06814,0.251327,0
-1.00531,0.251327,0
-0.942478,0.251327,0
-0.879646,0.251327,0
-0.816814,0.251327,0
-0.753982,0.251327,0
-0.69115,0.251327,0
-0.628319,0.251327,0
-0.565487,0.251327,0
-0.502655,0.251327,0
-0.439823,0.251327,0
-0.376991,0.251327,0
-0.314159,0.251327,0
-0.251327,0.251327,0
-0.188496,0.251327,0
-0.125664,0.251327,0
-0.0628319,0.251327,0
2.77556e-15,0.251327,0
0.0628319,0.251327,0
0.125664,0.251327,0
0.188496,0.251327,0
0.251327,0.251327,0
0.314159,0.251327,0
0.376991,0.251327,0
0.439823,0.251327,0
0.502655,0.251327,0
0.565487,0.251327,0
0.628319,0.251327,0
0.69115,0.251327,0
0.753982,0.251327,0
0.816814,0.251327,0
0.879646,0.251327,0
0.942478,0.251327,0
1.00531,0.251327,0
1.06814,0.251327,0
1.13097,0.251327,0
1.19381,0.251327,0
1.25664,0.251327,0
1.31947,0.251327,0
1.3823,0.251327,0
1.44513,0.251327,0
1.50796,0.251327,0
1.5708,0.251327,0
1.63363,0.251327,0
1.69646,0.251327,0
1.75929,0.251327,0
1.82212,0.251327,0
1.88496,0.251327,0
1.94779,0.251327,0
2.01062,0.251327,0
2.07345,0.251327,0
2.13628,0.251327,0
2.19911,0.251327,0
2.26195,0.251327,0
2.32478,0.251327,0
2.38761,0.251327,0
2.45044,0.251327,0
2.51327,0.251327,0
2.57611,0.251327,0
2.63894,0.251327,0
2.70177,0.251327,0
2.7646,0.251327,0
2.82743,0.251327,0
2.89027,0.251327,0
2.9531,0.251327,0
3.01593,0.251327,0
3.07876,0.251327,0
-3.14159,0.314159,0
-3.07876,0.314159,0
-3.01593,0.314159,0
-2.9531,0.314159,0
-2.89027,0.314159,0
-2.82743,0.314159,0
-2.7646,0.314159,0
-2.70177,0.314159,0
-2.63894,0.314159,0
-2.57611,0.314159,0
-2.51327,0.314159,0
-2.45044,0.314159,0
-2.38761,0.314159,0
-2.32478,0.314159,0
-2.26195,0.314159,0
-2.19911,0.314159,0
-2.13628,0.314159,0
-2.07345,0.314159,0
-2.01062,0.314159,0
-1.94779,0.314159,0
-1.88496,0.314159,0
-1.82212,0.314159,0
-1.75929,0.314159,0
-1.69646,0.314159,0
-1.63363,0.314159,0
-1.5708,0.314159,0
-1.50796,0.314159,0
-1.44513,0.314159,0
-1.3823,0.314159,0
-1.31947,0.314159,0
-1.25664,0.314159,0
-1.19381,0.314159,0
-1.13097,0.314159,0
-1.06814,0.314159,0
-1.00531,0.314159,0
-0.942478,0.314159,0
-0.879646,0.314159,0
-0.816814,0.314159,0
-0.753982,0.314159,0
-0.69115,0.314159,0
-0.628319,0.314159,0
-0.565487,0.314159,0
-0.502655,0.314159,0
-0.439823,0.314159,0
-0.376991,0.314159,0
-0.314159,0.314159,0
-0.251327,0.314159,0
-0.188496,0.314159,0
-0.125664,0.314159,0
-0.0628319,0.314159,0
2.77556e-15,0.314159,0
0.0628319,0.314159,0
0.125664,0.314159,0
0.188496,0.314159,0
0.251327,0.314159,0
0.314159,0.314159,0
0.376991,0.314159,0
0.439823,0.314159,0
0.502655,0.314159,0
0.565487,0.314159,0
0.628319,0.314159,0
0.69115,0.314159,0
0.753982,0.314159,0
0.816814,0.314159,0
0.879646,0.314159,0
0.942478,0.314159,0
1.00531,0.314159,0
1.06814,0.314159,0
1.13097,0.314159,0
1.19381,0.314159,0
1.25664,0.314159,0
1.31947,0.314159,0
1.3823,0.314159,0
1.44513,0.314159,0
1.50796,0.314159,0
1.5708,0.314159,0
1.63363,0.314159,0
1.69646,0.314159,0
1.75929,0.314159,0
1.82212,0.314159,0
1.88496,0.314159,0
1.94779,0.314159,0
2.01062,0.314159,0
2.07345,0.314159,0
2.13628,0.314159,0
2.19911,0.314159,0
2.26195,0.314159,0
2.32478,0.314159,0
2.38761,0.314159,0
2.45044,0.314159,0
2.51327,0.314159,0
2.57611,0.314159,0
2.63894,0.314159,0
2.70177,0.314159,0
2.7646,0.314159,0
2.82743,0.314159,0
2.89027,0.314159,0
2.9531,0.314159,0
3.01593,0.314159,0
3.07876,0.314159,0
-3.14159,0.376991,0
-3.07876,0.376991,0
-3.01593,0.376991,0
-2.9531,0.376991,0
-2.89027,0.376991,0
-2.82743,0.376991,0
-2.7646,0.376991,0
-2.70177,0.376991,0
-2.63894,0.376991,0
-2.57611,0.376991,0
-2.51327,0.376991,0
-2.45044,0.376991,0
-2.38761,0.376991,0
-2.32478,0.376991,0
-2.26195,0.376991,0
-2.19911,0.376991,0
-2.13628,0.376991,0
-2.07345,0.376991,0
-2.01062,0.376991,0
-1.94779,0.376991,0
-1.88496,0.376991,0
-1.82212,0.376991,0
-1.75929,0.376991,0
-1.69646,0.376991,0
-1.63363,0.376991,0
-1.5708,0.376991,0
-1.50796,0.376991,0
-1.44513,0.376991,0
-1.3823,0.376991,0
-1.31947,0.376991,0
-1.25664,0.376991,0
-1.19381,0.376991,0
-1.13097,0.376991,0
-1.06814,0.376991,0
-1.00531,0.376991,0
-0.942478,0.376991,0
-0.879646,0.376991,0
-0.816814,0.376991,0
-0.753982,0.376991,0
-0.69115,0.376991,0
-0.628319,0.376991,0
-0.565487,0.376991,0
-0.502655,0.376991,0
-0.439823,0.376991,0
-0.376991,0.376991,0
-0.314159,0.376991,0
-0.251327,0.376991,0
-0.188496,0.376991,0
-0.125664,0.376991,0
-0.0628319,0.376991,0
2.77556e-15,0.376991,0
0.0628319,0.376991,0
0.125664,0.376991,0
0.188496,0.376991,0
0.251327,0.376991,0
0.314159,0.376991,0
0.376991,0.376991,0
0.439823,0.376991,0
0.502655,0.376991,0
0.565487,0.376991,0
0.628319,0.376991,0
0.69115,0.376991,0
0.753982,0.376991,0
0.816814,0.376991,0
0.879646,0.376991,0
0.942478,0.376991,0
1.00531,0.376991,0
1.06814,0.376991,0
1.13097,0.376991,0
1.19381,0.376991,0
1.25664,0.376991,0
1.31947,0.376991,0
1.3823,0.376991,0
1.44513,0.376991,0
1.50796,0.376991,0
1.5708,0.376991,0
1.63363,0.376991,0
1.69646,0.376991,0
1.75929,0.376991,0
1.82212,0.376991,0
1.88496,0.376991,0
1.94779,0.376991,0
2.01062,0.376991,0
2.07345,0.376991,0
2.13628,0.376991,0
2.19911,0.376991,0
2.26195,0.376991,0
2.32478,0.376991,0
2.38761,0.376991,0
2.45044,0.376991,0
2.51327,0.376991,0
2.57611,0.376991,0
2.63894,0.376991,0
2.70177,0.376991,0
2.7646,0.376991,0
2.82743,0.376991,0
2.89027,0.376991,0
2.9531,0.376991,0
3.01593,0.376991,0
3.07876,0.376991,0
-3.14159,0.439823,0
-3.07876,0.439823,0
-3.01593,0.439823,0
-2.9531,0.439823,0
-2.89027,0.439823,0
-2.82743,0.439823,0
-2.7646,0.439823,0
-2.70177,0.439823,0
-2.63894,0.439823,0
-2.57611,0.439823,0
-2.51327,0.439823,0
-2.45044,0.439823,0
-2.38761,0.439823,0
-2.32478,0.439823,0
-2.26195,0.439823,0
-2.19911,0.439823,0
-2.13628,0.439823,0
-2.07345,0.439823,0
-2.01062,0.439823,0
-1.94779,0.439823,0
-1.88496,0.439823,0
-1.82212,0.439823,0
-1.75929,0.439823,0
-1.69646,0.439823,0
-1.63363,0.439823,0
-1.5708,0.439823,0
-1.50796,0.439823,0
-1.44513,0.439823,0
-1.3823,0.439823,0
-1.31947,0.439823,0
-1.25664,0.439823,0
-1.19381,0.439823,0
-1.13097,0.439823,0
-1.06814,0.439823,0
-1.00531,0.439823,0
-0.942478,0.439823,0
-0.879646,0.439823,0
-0.816814,0.439823,0
-0.753982,0.439823,0
-0.69115,0.439823,0
-0.628319,0.439823,0
-0.565487,0.439823,0
-0.502655,0.439823,0
-0.439823,0.439823,0
-0.376991,0.439823,0
-0.314159,0.439823,0
-0.251327,0.439823,0
-0.188496,0.439823,0
-0.125664,0.439823,0
-0.0628319,0.439823,0
2.77556e-15,0.439823,0
0.0628319,0.439823,0
0.125664,0.439823,0
0.188496,0.439823,0
0.251327,0.439823,0
0.314159,0.439823,0
0.376991,0.439823,0
0.439823,0.439823,0
0.502655,0.439823,0
0.565487,0.439823,0
0.628319,0.439823,0
0.69115,0.439823,0
0.753982,0.439823,0
0.816814,0.439823,0
0.879646,0.439823,0
0.942478,0.439823,0
1.00531,0.439823,0
1.06814,0.439823,0
1.13097,0.439823,0
1.19381,0.439823,0
1.25664,0.439823,0
1.31947,0.439823,0
1.3823,0.439823,0
1.44513,0.439823,0
1.50796,0.439823,0
1.5708,0.439823,0
1.63363,0.439823,0
1.69646,0.439823,0
1.75929,0.439823,0
1.82212,0.439823,0
1.88496,0.439823,0
1.94779,0.439823,0
2.01062,0.439823,0
2.07345,0.439823,0
2.13628,0.439823,0
2.19911,0.439823,0
2.26195,0.439823,0
2.32478,0.439823,0
2.38761,0.439823,0
2.45044,0.439823,0
2.51327,0.439823,0
2.57611,0.439823,0
2.63894,0.439823,0
2.70177,0.439823,0
2.7646,0.439823,0
2.82743,0.439823,0
2.89027,0.439823,0
2.9531,0.439823,0
3.01593,0.439823,0
3.07876,0.439823,0
-3.14159,0.502655,0
-3.07876,0.502655,0
-3.01593,0.502655,0
-2.9531,0.502655,0
-2.89027,0.502655,0
-2.82743,0.502655,0
-2.7646,0.502655,0
-2.70177,0.502655,0
-2.63894,0.502655,0
-2.57611,0.502655,0
-2.51327,0.502655,0
-2.45044,0.502655,0
-2.38761,0.502655,0
-2.32478,0.502655,0
-2.26195,0.502655,0
-2.19911,0.502655,0
-2.13628,0.502655,0
-2.07345,0.502655,0
-2.01062,0.502655,0
-1.94779,0.502655,0
-1.88496,0.502655,0
-1.82212,0.502655,0
-1.75929,0.502655,0
-1.69646,0.502655,0
-1.63363,0.502655,0
-1.5708,0.502655,0
-1.50796,0.502655,0
-1.44513,0.502655,0
-1.3823,0.502655,0
-1.31947,0.502655,0
-1.25664,0.502655,0
-1.19381,0.502655,0
-1.13097,0.502655,0
-1.06814,0.502655,0
-1.00531,0.502655,0
-0.942478,0.502655,0
-0.879646,0.502655,0
-0.816814,0.502655,0
-0.753982,0.502655,0
-0.69115,0.502655,0
-0.628319,0.502655,0
-0.565487,0.502655,0
-0.502655,0.502655,0
-0.439823,0.502655,0
-0.376991,0.502655,0
-0.314159,0.502655,0
-0.251327,0.502655,0
-0.188496,0.502655,0
-0.125664,0.502655,0
-0.0628319,0.502655,0
2.77556e-15,0.502655,0
0.0628319,0.502655,0
0.125664,0.502655,0
0.188496,0.502655,0
0.251327,0.502655,0
0.314159,0.502655,0
0.376991,0.502655,0
0.439823,0.502655,0
0.502655,0.502655,0
0.565487,0.502655,0
0.628319,0.502655,0
0.69115,0.502655,0
0.753982,0.502655,0
