theta_rad,phi_rad,gain_db
2.57611,1.69646,125.971
2.63894,1.69646,125.971
2.70177,1.69646,125.971
2.7646,1.69646,125.971
2.82743,1.69646,125.971
2.89027,1.69646,125.971
2.9531,1.69646,125.971
3.01593,1.69646,125.971
3.07876,1.69646,125.971
-3.14159,1.75929,83.6352
-3.07876,1.75929,83.6352
-3.01593,1.75929,83.6352
-2.9531,1.75929,83.6352
-2.89027,1.75929,83.6352
-2.82743,1.75929,83.6352
-2.7646,1.75929,83.6352
-2.70177,1.75929,83.6352
-2.63894,1.75929,83.6352
-2.57611,1.75929,83.6352
-2.51327,1.75929,83.6352
-2.45044,1.75929,83.6352
-2.38761,1.75929,83.6352
-2.32478,1.75929,83.6352
-2.26195,1.75929,83.6352
-2.19911,1.75929,83.6352
-2.13628,1.75929,83.6352
-2.07345,1.75929,83.6352
-2.01062,1.75929,83.6352
-1.94779,1.75929,83.6352
-1.88496,1.75929,83.6352
-1.82212,1.75929,83.6352
-1.75929,1.75929,83.6352
-1.69646,1.75929,83.6352
-1.63363,1.75929,83.6352
-1.5708,1.75929,83.6352
-1.50796,1.75929,83.6352
-1.44513,1.75929,83.6352
-1.3823,1.75929,83.6352
-1.31947,1.75929,83.6352
-1.25664,1.75929,83.6352
-1.19381,1.75929,83.6352
-1.13097,1.75929,83.6352
-1.06814,1.75929,83.6352
-1.00531,1.75929,83.6352
-0.942478,1.75929,83.6352
-0.879646,1.75929,83.6352
-0.816814,1.75929,83.6352
-0.753982,1.75929,83.6352
-0.69115,1.75929,83.6352
-0.628319,1.75929,83.6352
-0.565487,1.75929,83.6352
-0.502655,1.75929,83.6352
-0.439823,1.75929,83.6352
-0.376991,1.75929,83.6352
-0.314159,1.75929,83.6352
-0.251327,1.75929,83.6352
-0.188496,1.75929,83.6352
-0.125664,1.75929,83.6352
-0.0628319,1.75929,83.6352
2.77556e-15,1.75929,135.475
0.0628319,1.75929,135.475
0.125664,1.75929,135.475
0.188496,1.75929,135.475
0.251327,1.75929,135.475
0.314159,1.75929,135.475
0.376991,1.75929,135.475
0.439823,1.75929,135.475
0.502655,1.75929,135.475
0.565487,1.75929,135.475
0.628319,1.75929,135.475
0.69115,1.75929,135.475
0.753982,1.75929,135.475
0.816814,1.75929,135.475
0.879646,1.75929,135.475
0.942478,1.75929,135.475
1.00531,1.75929,135.475
1.06814,1.75929,135.475
1.13097,1.75929,135.475
1.19381,1.75929,135.475
1.25664,1.75929,135.475
1.31947,1.75929,135.475
1.3823,1.75929,135.475
1.44513,1.75929,135.475
1.50796,1.75929,135.475
1.5708,1.75929,135.475
1.63363,1.75929,135.475
1.69646,1.75929,135.475
1.75929,1.75929,135.475
1.82212,1.75929,135.475
1.88496,1.75929,135.475
1.94779,1.75929,135.475
2.01062,1.75929,135.475
2.07345,1.75929,135.475
2.13628,1.75929,135.475
2.19911,1.75929,135.475
2.26195,1.75929,135.475
2.32478,1.75929,135.475
2.38761,1.75929,135.475
2.45044,1.75929,135.475
2.51327,1.75929,135.475
2.57611,1.75929,135.475
2.63894,1.75929,135.475
2.70177,1.75929,135.475
2.7646,1.75929,135.475
2.82743,1.75929,135.475
2.89027,1.75929,135.475
2.9531,1.75929,135.475
3.01593,1.75929,135.475
3.07876,1.75929,135.475
-3.14159,1.82212,76.2048
-3.07876,1.82212,76.2048
-3.01593,1.82212,76.2048
-2.9531,1.82212,76.2048
-2.89027,1.82212,76.2048
-2.82743,1.82212,76.2048
-2.7646,1.82212,76.2048
-2.70177,1.82212,76.2048
-2.63894,1.82212,76.2048
-2.57611,1.82212,76.2048
-2.51327,1.82212,76.2048
-2.45044,1.82212,76.2048
-2.38761,1.82212,76.2048
-2.32478,1.82212,76.2048
-2.26195,1.82212,76.2048
-2.19911,1.82212,76.2048
-2.13628,1.82212,76.2048
-2.07345,1.82212,76.2048
-2.01062,1.82212,76.2048
-1.94779,1.82212,76.2048
-1.88496,1.82212,76.2048
-1.82212,1.82212,76.2048
-1.75929,1.82212,76.2048
-1.69646,1.82212,76.2048
-1.63363,1.82212,76.2048
-1.5708,1.82212,76.2048
-1.50796,1.82212,76.2048
-1.44513,1.82212,76.2048
-1.3823,1.82212,76.2048
-1.31947,1.82212,76.2048
-1.25664,1.82212,76.2048
-1.19381,1.82212,76.2048
-1.13097,1.82212,76.2048
-1.06814,1.82212,76.2048
-1.00531,1.82212,76.2048
-0.942478,1.82212,76.2048
-0.879646,1.82212,76.2048
-0.816814,1.82212,76.2048
-0.753982,1.82212,76.2048
-0.69115,1.82212,76.2048
-0.628319,1.82212,76.2048
-0.565487,1.82212,76.2048
-0.502655,1.82212,76.2048
-0.439823,1.82212,76.2048
-0.376991,1.82212,76.2048
-0.314159,1.82212,76.2048
-0.251327,1.82212,76.2048
-0.188496,1.82212,76.2048
-0.125664,1.82212,76.2048
-0.0628319,1.82212,76.2048
2.77556e-15,1.82212,145.325
0.0628319,1.82212,145.325
0.125664,1.82212,145.325
0.188496,1.82212,145.325
0.251327,1.82212,145.325
0.314159,1.82212,145.325
0.376991,1.82212,145.325
0.439823,1.82212,145.325
0.502655,1.82212,145.325
0.565487,1.82212,145.325
0.628319,1.82212,145.325
0.69115,1.82212,145.325
0.753982,1.82212,145.325
0.816814,1.82212,145.325
0.879646,1.82212,145.325
0.942478,1.82212,145.325
1.00531,1.82212,145.325
1.06814,1.82212,145.325
1.13097,1.82212,145.325
1.19381,1.82212,145.325
1.25664,1.82212,145.325
1.31947,1.82212,145.325
1.3823,1.82212,145.325
1.44513,1.82212,145.325
1.50796,1.82212,145.325
1.5708,1.82212,145.325
1.63363,1.82212,145.325
1.69646,1.82212,145.325
1.75929,1.82212,145.325
1.82212,1.82212,145.325
1.88496,1.82212,145.325
1.94779,1.82212,145.325
2.01062,1.82212,145.325
2.07345,1.82212,145.325
2.13628,1.82212,145.325
2.19911,1.82212,145.325
2.26195,1.82212,145.325
2.32478,1.82212,145.325
2.38761,1.82212,145.325
2.45044,1.82212,145.325
2.51327,1.82212,145.325
2.57611,1.82212,145.325
2.63894,1.82212,145.325
2.70177,1.82212,145.325
2.7646,1.82212,145.325
2.82743,1.82212,145.325
2.89027,1.82212,145.325
2.9531,1.82212,145.325
3.01593,1.82212,145.325
3.07876,1.82212,145.325
-3.14159,1.88496,69.12
-3.07876,1.88496,69.12
-3.01593,1.88496,69.12
-2.9531,1.88496,69.12
-2.89027,1.88496,69.12
-2.82743,1.88496,69.12
-2.7646,1.88496,69.12
-2.70177,1.88496,69.12
-2.63894,1.88496,69.12
-2.57611,1.88496,69.12
-2.51327,1.88496,69.12
-2.45044,1.88496,69.12
-2.38761,1.88496,69.12
-2.32478,1.88496,69.12
-2.26195,1.88496,69.12
-2.19911,1.88496,69.12
-2.13628,1.88496,69.12
-2.07345,1.88496,69.12
-2.01062,1.88496,69.12
-1.94779,1.88496,69.12
-1.88496,1.88496,69.12
-1.82212,1.88496,69.12
-1.75929,1.88496,69.12
-1.69646,1.88496,69.12
-1.63363,1.88496,69.12
-1.5708,1.88496,69.12
-1.50796,1.88496,69.12
-1.44513,1.88496,69.12
-1.3823,1.88496,69.12
-1.31947,1.88496,69.12
-1.25664,1.88496,69.12
-1.19381,1.88496,69.12
-1.13097,1.88496,69.12
-1.06814,1.88496,69.12
-1.00531,1.88496,69.12
-0.942478,1.88496,69.12
-0.879646,1.88496,69.12
-0.816814,1.88496,69.12
-0.753982,1.88496,69.12
-0.69115,1.88496,69.12
-0.628319,1.88496,69.12
-0.565487,1.88496,69.12
-0.502655,1.88496,69.12
-0.439823,1.88496,69.12
-0.376991,1.88496,69.12
-0.314159,1.88496,69.12
-0.251327,1.88496,69.12
-0.188496,1.88496,69.12
-0.125664,1.88496,69.12
-0.0628319,1.88496,69.12
2.77556e-15,1.88496,155.52
0.0628319,1.88496,155.52
0.125664,1.88496,155.52
0.188496,1.88496,155.52
0.251327,1.88496,155.52
0.314159,1.88496,155.52
0.376991,1.88496,155.52
0.439823,1.88496,155.52
0.502655,1.88496,155.52
0.565487,1.88496,155.52
0.628319,1.88496,155.52
0.69115,1.88496,155.52
0.753982,1.88496,155.52
0.816814,1.88496,155.52
0.879646,1.88496,155.52
0.942478,1.88496,155.52
1.00531,1.88496,155.52
1.06814,1.88496,155.52
1.13097,1.88496,155.52
1.19381,1.88496,155.52
1.25664,1.88496,155.52
1.31947,1.88496,155.52
1.3823,1.88496,155.52
1.44513,1.88496,155.52
1.50796,1.88496,155.52
1.5708,1.88496,155.52
1.63363,1.88496,155.52
1.69646,1.88496,155.52
1.75929,1.88496,155.52
1.82212,1.88496,155.52
1.88496,1.88496,155.52
1.94779,1.88496,155.52
2.01062,1.88496,155.52
2.07345,1.88496,155.52
2.13628,1.88496,155.52
2.19911,1.88496,155.52
2.26195,1.88496,155.52
2.32478,1.88496,155.52
2.38761,1.88496,155.52
2.45044,1.88496,155.52
2.51327,1.88496,155.52
2.57611,1.88496,155.52
2.63894,1.88496,155.52
2.70177,1.88496,155.52
2.7646,1.88496,155.52
2.82743,1.88496,155.52
2.89027,1.88496,155.52
2.9531,1.88496,155.52
3.01593,1.88496,155.52
3.07876,1.88496,155.52
-3.14159,1.94779,62.3808
-3.07876,1.94779,62.3808
-3.01593,1.94779,62.3808
-2.9531,1.94779,62.3808
-2.89027,1.94779,62.3808
-2.82743,1.94779,62.3808
-2.7646,1.94779,62.3808
-2.70177,1.94779,62.3808
-2.63894,1.94779,62.3808
-2.57611,1.94779,62.3808
-2.51327,1.94779,62.3808
-2.45044,1.94779,62.3808
-2.38761,1.94779,62.3808
-2.32478,1.94779,62.3808
-2.26195,1.94779,62.3808
-2.19911,1.94779,62.3808
-2.13628,1.94779,62.3808
-2.07345,1.94779,62.3808
-2.01062,1.94779,62.3808
-1.94779,1.94779,62.3808
-1.88496,1.94779,62.3808
-1.82212,1.94779,62.3808
-1.75929,1.94779,62.3808
-1.69646,1.94779,62.3808
-1.63363,1.94779,62.3808
-1.5708,1.94779,62.3808
-1.50796,1.94779,62.3808
-1.44513,1.94779,62.3808
-1.3823,1.94779,62.3808
-1.31947,1.94779,62.3808
-1.25664,1.94779,62.3808
-1.19381,1.94779,62.3808
-1.13097,1.94779,62.3808
-1.06814,1.94779,62.3808
-1.00531,1.94779,62.3808
-0.942478,1.94779,62.3808
-0.879646,1.94779,62.3808
-0.816814,1.94779,62.3808
-0.753982,1.94779,62.3808
-0.69115,1.94779,62.3808
-0.628319,1.94779,62.3808
-0.565487,1.94779,62.3808
-0.502655,1.94779,62.3808
-0.439823,1.94779,62.3808
-0.376991,1.94779,62.3808
-0.314159,1.94779,62.3808
-0.251327,1.94779,62.3808
-0.188496,1.94779,62.3808
-0.125664,1.94779,62.3808
-0.0628319,1.94779,62.3808
2.77556e-15,1.94779,166.061
0.0628319,1.94779,166.061
0.125664,1.94779,166.061
0.188496,1.94779,166.061
0.251327,1.94779,166.061
0.314159,1.94779,166.061
0.376991,1.94779,166.061
0.439823,1.94779,166.061
0.502655,1.94779,166.061
0.565487,1.94779,166.061
0.628319,1.94779,166.061
0.69115,1.94779,166.061
0.753982,1.94779,166.061
0.816814,1.94779,166.061
0.879646,1.94779,166.061
0.942478,1.94779,166.061
1.00531,1.94779,166.061
1.06814,1.94779,166.061
1.13097,1.94779,166.061
1.19381,1.94779,166.061
1.25664,1.94779,166.061
1.31947,1.94779,166.061
1.3823,1.94779,166.061
1.44513,1.94779,166.061
1.50796,1.94779,166.061
1.5708,1.94779,166.061
1.63363,1.94779,166.061
1.69646,1.94779,166.061
1.75929,1.94779,166.061
1.82212,1.94779,166.061
1.88496,1.94779,166.061
1.94779,1.94779,166.061
2.01062,1.94779,166.061
2.07345,1.94779,166.061
2.13628,1.94779,166.061
2.19911,1.94779,166.061
2.26195,1.94779,166.061
2.32478,1.94779,166.061
2.38761,1.94779,166.061
2.45044,1.94779,166.061
2.51327,1.94779,166.061
2.57611,1.94779,166.061
2.63894,1.94779,166.061
2.70177,1.94779,166.061
2.7646,1.94779,166.061
2.82743,1.94779,166.061
2.89027,1.94779,166.061
2.9531,1.94779,166.061
3.01593,1.94779,166.061
3.07876,1.94779,166.061
-3.14159,2.01062,55.9872
-3.07876,2.01062,55.9872
-3.01593,2.01062,55.9872
-2.9531,2.01062,55.9872
-2.89027,2.01062,55.9872
-2.82743,2.01062,55.9872
-2.7646,2.01062,55.9872
-2.70177,2.01062,55.9872
-2.63894,2.01062,55.9872
-2.57611,2.01062,55.9872
-2.51327,2.01062,55.9872
-2.45044,2.01062,55.9872
-2.38761,2.01062,55.9872
-2.32478,2.01062,55.9872
-2.26195,2.01062,55.9872
-2.19911,2.01062,55.9872
-2.13628,2.01062,55.9872
-2.07345,2.01062,55.9872
-2.01062,2.01062,55.9872
-1.94779,2.01062,55.9872
-1.88496,2.01062,55.9872
-1.82212,2.01062,55.9872
-1.75929,2.01062,55.9872
-1.69646,2.01062,55.9872
-1.63363,2.01062,55.9872
-1.5708,2.01062,55.9872
-1.50796,2.01062,55.9872
-1.44513,2.01062,55.9872
-1.3823,2.01062,55.9872
-1.31947,2.01062,55.9872
-1.25664,2.01062,55.9872
-1.19381,2.01062,55.9872
-1.13097,2.01062,55.9872
-1.06814,2.01062,55.9872
-1.00531,2.01062,55.9872
-0.942478,2.01062,55.9872
-0.879646,2.01062,55.9872
-0.816814,2.01062,55.9872
-0.753982,2.01062,55.9872
-0.69115,2.01062,55.9872
-0.628319,2.01062,55.9872
-0.565487,2.01062,55.9872
-0.502655,2.01062,55.9872
-0.439823,2.01062,55.9872
-0.376991,2.01062,55.9872
-0.314159,2.01062,55.9872
-0.251327,2.01062,55.9872
-0.188496,2.01062,55.9872
-0.125664,2.01062,55.9872
-0.0628319,2.01062,55.9872
2.77556e-15,2.01062,176.947
0.0628319,2.01062,176.947
0.125664,2.01062,176.947
0.188496,2.01062,176.947
0.251327,2.01062,176.947
0.314159,2.01062,176.947
0.376991,2.01062,176.947
0.439823,2.01062,176.947
0.502655,2.01062,176.947
0.565487,2.01062,176.947
0.628319,2.01062,176.947
0.69115,2.01062,176.947
0.753982,2.01062,176.947
0.816814,2.01062,176.947
0.879646,2.01062,176.947
0.942478,2.01062,176.947
1.00531,2.01062,176.947
1.06814,2.01062,176.947
1.13097,2.01062,176.947
1.19381,2.01062,176.947
1.25664,2.01062,176.947
1.31947,2.01062,176.947
1.3823,2.01062,176.947
1.44513,2.01062,176.947
1.50796,2.01062,176.947
1.5708,2.01062,176.947
1.63363,2.01062,176.947
1.69646,2.01062,176.947
1.75929,2.01062,176.947
1.82212,2.01062,176.947
1.88496,2.01062,176.947
1.94779,2.01062,176.947
2.01062,2.01062,176.947
2.07345,2.01062,176.947
2.13628,2.01062,176.947
2.19911,2.01062,176.947
2.26195,2.01062,176.947
2.32478,2.01062,176.947
2.38761,2.01062,176.947
2.45044,2.01062,176.947
2.51327,2.01062,176.947
2.57611,2.01062,176.947
2.63894,2.01062,176.947
2.70177,2.01062,176.947
2.7646,2.01062,176.947
2.82743,2.01062,176.947
2.89027,2.01062,176.947
2.9531,2.01062,176.947
3.01593,2.01062,176.947
3.07876,2.01062,176.947
-3.14159,2.07345,49.9392
-3.07876,2.07345,49.9392
-3.01593,2.07345,49.9392
-2.9531,2.07345,49.9392
-2.89027,2.07345,49.9392
-2.82743,2.07345,49.9392
-2.7646,2.07345,49.9392
-2.70177,2.07345,49.9392
-2.63894,2.07345,49.9392
-2.57611,2.07345,49.9392
-2.51327,2.07345,49.9392
-2.45044,2.07345,49.9392
-2.38761,2.07345,49.9392
-2.32478,2.07345,49.9392
-2.26195,2.07345,49.9392
-2.19911,2.07345,49.9392
-2.13628,2.07345,49.9392
-2.07345,2.07345,49.9392
-2.01062,2.07345,49.9392
-1.94779,2.07345,49.9392
-1.88496,2.07345,49.9392
-1.82212,2.07345,49.9392
-1.75929,2.07345,49.9392
-1.69646,2.07345,49.9392
-1.63363,2.07345,49.9392
-1.5708,2.07345,49.9392
-1.50796,2.07345,49.9392
-1.44513,2.07345,49.9392
-1.3823,2.07345,49.9392
-1.31947,2.07345,49.9392
-1.25664,2.07345,49.9392
-1.19381,2.07345,49.9392
-1.13097,2.07345,49.9392
-1.06814,2.07345,49.9392
-1.00531,2.07345,49.9392
-0.942478,2.07345,49.9392
-0.879646,2.07345,49.9392
-0.816814,2.07345,49.9392
-0.753982,2.07345,49.9392
-0.69115,2.07345,49.9392
-0.628319,2.07345,49.9392
-0.565487,2.07345,49.9392
-0.502655,2.07345,49.9392
-0.439823,2.07345,49.9392
-0.376991,2.07345,49.9392
-0.314159,2.07345,49.9392
-0.251327,2.07345,49.9392
-0.188496,2.07345,49.9392
-0.125664,2.07345,49.9392
-0.0628319,2.07345,49.9392
2.77556e-15,2.07345,188.179
0.0628319,2.07345,188.179
0.125664,2.07345,188.179
0.188496,2.07345,188.179
0.251327,2.07345,188.179
0.314159,2.07345,188.179
0.376991,2.07345,188.179
0.439823,2.07345,188.179
0.502655,2.07345,188.179
0.565487,2.07345,188.179
0.628319,2.07345,188.179
0.69115,2.07345,188.179
0.753982,2.07345,188.179
0.816814,2.07345,188.179
0.879646,2.07345,188.179
0.942478,2.07345,188.179
1.00531,2.07345,188.179
1.06814,2.07345,188.179
1.13097,2.07345,188.179
1.19381,2.07345,188.179
1.25664,2.07345,188.179
1.31947,2.07345,188.179
1.3823,2.07345,188.179
1.44513,2.07345,188.179
1.50796,2.07345,188.179
1.5708,2.07345,188.179
1.63363,2.07345,188.179
1.69646,2.07345,188.179
1.75929,2.07345,188.179
1.82212,2.07345,188.179
1.88496,2.07345,188.179
1.94779,2.07345,188.179
2.01062,2.07345,188.179
2.07345,2.07345,188.179
2.13628,2.07345,188.179
2.19911,2.07345,188.179
2.26195,2.07345,188.179
2.32478,2.07345,188.179
2.38761,2.07345,188.179
2.45044,2.07345,188.179
2.51327,2.07345,188.179
2.57611,2.07345,188.179
2.63894,2.07345,188.179
2.70177,2.07345,188.179
2.7646,2.07345,188.179
2.82743,2.07345,188.179
2.89027,2.07345,188.179
2.9531,2.07345,188.179
3.01593,2.07345,188.179
3.07876,2.07345,188.179
-3.14159,2.13628,44.2368
-3.07876,2.13628,44.2368
-3.01593,2.13628,44.2368
-2.9531,2.13628,44.2368
-2.89027,2.13628,44.2368
-2.82743,2.13628,44.2368
-2.7646,2.13628,44.2368
-2.70177,2.13628,44.2368
-2.63894,2.13628,44.2368
-2.57611,2.13628,44.2368
-2.51327,2.13628,44.2368
-2.45044,2.13628,44.2368
-2.38761,2.13628,44.2368
-2.32478,2.13628,44.2368
-2.26195,2.13628,44.2368
-2.19911,2.13628,44.2368
-2.13628,2.13628,44.2368
-2.07345,2.13628,44.2368
-2.01062,2.13628,44.2368
-1.94779,2.13628,44.2368
-1.88496,2.13628,44.2368
-1.82212,2.13628,44.2368
-1.75929,2.13628,44.2368
-1.69646,2.13628,44.2368
-1.63363,2.13628,44.2368
-1.5708,2.13628,44.2368
-1.50796,2.13628,44.2368
-1.44513,2.13628,44.2368
-1.3823,2.13628,44.2368
-1.31947,2.13628,44.2368
-1.25664,2.13628,44.2368
-1.19381,2.13628,44.2368
-1.13097,2.13628,44.2368
-1.06814,2.13628,44.2368
-1.00531,2.13628,44.2368
-0.942478,2.13628,44.2368
-0.879646,2.13628,44.2368
-0.816814,2.13628,44.2368
-0.753982,2.13628,44.2368
-0.69115,2.13628,44.2368
-0.628319,2.13628,44.2368
-0.565487,2.13628,44.2368
-0.502655,2.13628,44.2368
-0.439823,2.13628,44.2368
-0.376991,2.13628,44.2368
-0.314159,2.13628,44.2368
-0.251327,2.13628,44.2368
-0.188496,2.13628,44.2368
-0.125664,2.13628,44.2368
-0.0628319,2.13628,44.2368
2.77556e-15,2.13628,199.757
0.0628319,2.13628,199.757
0.125664,2.13628,199.757
0.188496,2.13628,199.757
0.251327,2.13628,199.757
0.314159,2.13628,199.757
0.376991,2.13628,199.757
0.439823,2.13628,199.757
0.502655,2.13628,199.757
0.565487,2.13628,199.757
0.628319,2.13628,199.757
0.69115,2.13628,199.757
0.753982,2.13628,199.757
0.816814,2.13628,199.757
0.879646,2.13628,199.757
0.942478,2.13628,199.757
1.00531,2.13628,199.757
1.06814,2.13628,199.757
1.13097,2.13628,199.757
1.19381,2.13628,199.757
1.25664,2.13628,199.757
1.31947,2.13628,199.757
1.3823,2.13628,199.757
1.44513,2.13628,199.757
1.50796,2.13628,199.757
1.5708,2.13628,199.757
1.63363,2.13628,199.757
1.69646,2.13628,199.757
1.75929,2.13628,199.757
1.82212,2.13628,199.757
1.88496,2.13628,199.757
1.94779,2.13628,199.757
2.01062,2.13628,199.757
2.07345,2.13628,199.757
2.13628,2.13628,199.757
2.19911,2.13628,199.757
2.26195,2.13628,199.757
2.32478,2.13628,199.757
2.38761,2.13628,199.757
2.45044,2.13628,199.757
2.51327,2.13628,199.757
2.57611,2.13628,199.757
2.63894,2.13628,199.757
2.70177,2.13628,199.757
2.7646,2.13628,199.757
2.82743,2.13628,199.757
2.89027,2.13628,199.757
2.9531,2.13628,199.757
3.01593,2.13628,199.757
3.07876,2.13628,199.757
-3.14159,2.19911,38.88
-3.07876,2.19911,38.88
-3.01593,2.19911,38.88
-2.9531,2.19911,38.88
-2.89027,2.19911,38.88
-2.82743,2.19911,38.88
-2.7646,2.19911,38.88
-2.70177,2.19911,38.88
-2.63894,2.19911,38.88
-2.57611,2.19911,38.88
-2.51327,2.19911,38.88
-2.45044,2.19911,38.88
-2.38761,2.19911,38.88
-2.32478,2.19911,38.88
-2.26195,2.19911,38.88
-2.19911,2.19911,38.88
-2.13628,2.19911,38.88
-2.07345,2.19911,38.88
-2.01062,2.19911,38.88
-1.94779,2.19911,38.88
-1.88496,2.19911,38.88
-1.82212,2.19911,38.88
-1.75929,2.19911,38.88
-1.69646,2.19911,38.88
-1.63363,2.19911,38.88
-1.5708,2.19911,38.88
-1.50796,2.19911,38.88
-1.44513,2.19911,38.88
-1.3823,2.19911,38.88
-1.31947,2.19911,38.88
-1.25664,2.19911,38.88
-1.19381,2.19911,38.88
-1.13097,2.19911,38.88
-1.06814,2.19911,38.88
-1.00531,2.19911,38.88
-0.942478,2.19911,38.88
-0.879646,2.19911,38.88
-0.816814,2.19911,38.88
-0.753982,2.19911,38.88
-0.69115,2.19911,38.88
-0.628319,2.19911,38.88
-0.565487,2.19911,38.88
-0.502655,2.19911,38.88
-0.439823,2.19911,38.88
-0.376991,2.19911,38.88
-0.314159,2.19911,38.88
-0.251327,2.19911,38.88
-0.188496,2.19911,38.88
-0.125664,2.19911,38.88
-0.0628319,2.19911,38.88
2.77556e-15,2.19911,211.68
0.0628319,2.19911,211.68
0.125664,2.19911,211.68
0.188496,2.19911,211.68
0.251327,2.19911,211.68
0.314159,2.19911,211.68
0.376991,2.19911,211.68
0.439823,2.19911,211.68
0.502655,2.19911,211.68
0.565487,2.19911,211.68
0.628319,2.19911,211.68
0.69115,2.19911,211.68
0.753982,2.19911,211.68
0.816814,2.19911,211.68
0.879646,2.19911,211.68
0.942478,2.19911,211.68
1.00531,2.19911,211.68
1.06814,2.19911,211.68
1.13097,2.19911,211.68
1.19381,2.19911,211.68
1.25664,2.19911,211.68
1.31947,2.19911,211.68
1.3823,2.19911,211.68
1.44513,2.19911,211.68
1.50796,2.19911,211.68
1.5708,2.19911,211.68
1.63363,2.19911,211.68
1.69646,2.19911,211.68
1.75929,2.19911,211.68
1.82212,2.19911,211.68
1.88496,2.19911,211.68
1.94779,2.19911,211.68
2.01062,2.19911,211.68
2.07345,2.19911,211.68
2.13628,2.19911,211.68
2.19911,2.19911,211.68
2.26195,2.19911,211.68
2.32478,2.19911,211.68
2.38761,2.19911,211.68
2.45044,2.19911,211.68
2.51327,2.19911,211.68
2.57611,2.19911,211.68
2.63894,2.19911,211.68
2.70177,2.19911,211.68
2.7646,2.19911,211.68
2.82743,2.19911,211.68
2.89027,2.19911,211.68
2.9531,2.19911,211.68
3.01593,2.19911,211.68
3.07876,2.19911,211.68
-3.14159,2.26195,33.8688
-3.07876,2.26195,33.8688
-3.01593,2.26195,33.8688
-2.9531,2.26195,33.8688
-2.89027,2.26195,33.8688
-2.82743,2.26195,33.8688
-2.7646,2.26195,33.8688
-2.70177,2.26195,33.8688
-2.63894,2.26195,33.8688
-2.57611,2.26195,33.8688
-2.51327,2.26195,33.8688
-2.45044,2.26195,33.8688
-2.38761,2.26195,33.8688
-2.32478,2.26195,33.8688
-2.26195,2.26195,33.8688
-2.19911,2.26195,33.8688
-2.13628,2.26195,33.8688
-2.07345,2.26195,33.8688
-2.01062,2.26195,33.8688
-1.94779,2.26195,33.8688
-1.88496,2.26195,33.8688
-1.82212,2.26195,33.8688
-1.75929,2.26195,33.8688
-1.69646,2.26195,33.8688
-1.63363,2.26195,33.8688
-1.5708,2.26195,33.8688
-1.50796,2.26195,33.8688
-1.44513,2.26195,33.8688
-1.3823,2.26195,33.8688
-1.31947,2.26195,33.8688
-1.25664,2.26195,33.8688
-1.19381,2.26195,33.8688
-1.13097,2.26195,33.8688
-1.06814,2.26195,33.8688
-1.00531,2.26195,33.8688
-0.942478,2.26195,33.8688
-0.879646,2.26195,33.8688
-0.816814,2.26195,33.8688
-0.753982,2.26195,33.8688
-0.69115,2.26195,33.8688
-0.628319,2.26195,33.8688
-0.565487,2.26195,33.8688
-0.502655,2.26195,33.8688
-0.439823,2.26195,33.8688
-0.376991,2.26195,33.8688
-0.314159,2.26195,33.8688
-0.251327,2.26195,33.8688
-0.188496,2.26195,33.8688
-0.125664,2.26195,33.8688
-0.0628319,2.26195,33.8688
2.77556e-15,2.26195,223.949
0.0628319,2.26195,223.949
0.125664,2.26195,223.949
0.188496,2.26195,223.949
0.251327,2.26195,223.949
0.314159,2.26195,223.949
0.376991,2.26195,223.949
0.439823,2.26195,223.949
0.502655,2.26195,223.949
0.565487,2.26195,223.949
0.628319,2.26195,223.949
0.69115,2.26195,223.949
0.753982,2.26195,223.949
0.816814,2.26195,223.949
0.879646,2.26195,223.949
0.942478,2.26195,223.949
1.00531,2.26195,223.949
1.06814,2.26195,223.949
1.13097,2.26195,223.949
1.19381,2.26195,223.949
1.25664,2.26195,223.949
1.31947,2.26195,223.949
1.3823,2.26195,223.949
1.44513,2.26195,223.949
1.50796,2.26195,223.949
1.5708,2.26195,223.949
1.63363,2.26195,223.949
1.69646,2.26195,223.949
1.75929,2.26195,223.949
1.82212,2.26195,223.949
1.88496,2.26195,223.949
1.94779,2.26195,223.949
2.01062,2.26195,223.949
2.07345,2.26195,223.949
2.13628,2.26195,223.949
2.19911,2.26195,223.949
2.26195,2.26195,223.949
2.32478,2.26195,223.949
2.38761,2.26195,223.949
2.45044,2.26195,223.949
2.51327,2.26195,223.949
2.57611,2.26195,223.949
2.63894,2.26195,223.949
2.70177,2.26195,223.949
2.7646,2.26195,223.949
2.82743,2.26195,223.949
2.89027,2.26195,223.949
2.9531,2.26195,223.949
3.01593,2.26195,223.949
3.07876,2.26195,223.949
-3.14159,2.32478,29.2032
-3.07876,2.32478,29.2032
-3.01593,2.32478,29.2032
-2.9531,2.32478,29.2032
-2.89027,2.32478,29.2032
-2.82743,2.32478,29.2032
-2.7646,2.32478,29.2032
-2.70177,2.32478,29.2032
-2.63894,2.32478,29.2032
-2.57611,2.32478,29.2032
-2.51327,2.32478,29.2032
-2.45044,2.32478,29.2032
-2.38761,2.32478,29.2032
-2.32478,2.32478,29.2032
-2.26195,2.32478,29.2032
-2.19911,2.32478,29.2032
-2.13628,2.32478,29.2032
-2.07345,2.32478,29.2032
-2.01062,2.32478,29.2032
-1.94779,2.32478,29.2032
-1.88496,2.32478,29.2032
-1.82212,2.32478,29.2032
-1.75929,2.32478,29.2032
-1.69646,2.32478,29.2032
-1.63363,2.32478,29.2032
